timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-01T23:20:25,codecarbon,8e3bece8-929d-41d3-bd42-125184b4258a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.20783741,8.27E-06,3.74E-06,42.5,0,4.753038883,2.60E-05,0,2.91E-06,2.90E-05,United States,USA,south carolina,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.67477036,machine,N,1
2025-04-01T23:20:28,codecarbon,2d2f53f5-9d6c-455b-8e09-8ddea75c505a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.138957375,8.01E-06,3.74E-06,42.5,0,4.753038883,2.52E-05,0,2.82E-06,2.81E-05,United States,USA,south carolina,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.67477036,machine,N,1
2025-04-01T23:20:32,codecarbon,21df6661-37de-4f8d-9a0d-ec6ad755bc8d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.131943126,7.98E-06,3.74E-06,42.5,0,4.753038883,2.51E-05,0,2.81E-06,2.80E-05,United States,USA,south carolina,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.67477036,machine,N,1
2025-04-01T23:20:35,codecarbon,24266d8c-9d41-41db-bfc5-3c47b96311d0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.139285646,8.01E-06,3.74E-06,42.5,0,4.753038883,2.52E-05,0,2.82E-06,2.81E-05,United States,USA,south carolina,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.67477036,machine,N,1
2025-04-01T23:20:39,codecarbon,468c7cbe-bff4-4175-91d7-ccd4f9b1fd31,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.233843702,8.36E-06,3.74E-06,42.5,0,4.753038883,2.63E-05,0,2.94E-06,2.93E-05,United States,USA,south carolina,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.67477036,machine,N,1
2025-04-01T23:20:42,codecarbon,c2376905-288c-4a16-a0a7-4274fa16789b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.135277291,7.99E-06,3.74E-06,42.5,0,4.753038883,2.52E-05,0,2.81E-06,2.80E-05,United States,USA,south carolina,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.67477036,machine,N,1
2025-04-01T23:20:46,codecarbon,d50fa6aa-cff3-466c-98ee-7dfbd74bd3ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.132342393,7.98E-06,3.74E-06,42.5,0,4.753038883,2.52E-05,0,2.81E-06,2.80E-05,United States,USA,south carolina,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.67477036,machine,N,1
2025-04-01T23:20:49,codecarbon,3b94d91e-dc89-4843-9c62-606e9b817831,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.15851624,8.06E-06,3.74E-06,42.5,0,4.753038883,2.54E-05,0,2.84E-06,2.82E-05,United States,USA,south carolina,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.67477036,machine,N,1
2025-04-01T23:20:53,codecarbon,4bff7aed-e617-48ff-aea8-c74273b6b018,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.137866844,8.01E-06,3.74E-06,42.5,0,4.753038883,2.52E-05,0,2.82E-06,2.80E-05,United States,USA,south carolina,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.67477036,machine,N,1
2025-04-01T23:20:56,codecarbon,49873d50-8e8d-43ea-bb00-deac6079b6e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.132175469,7.98E-06,3.74E-06,42.5,0,4.753038883,2.52E-05,0,2.81E-06,2.80E-05,United States,USA,south carolina,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.11.11,2.8.3,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.67477036,machine,N,1
